Status,iiter,total_time,b,ObjVal,LB,x_sol,Kbar,K,Ins,elapsedT,OptGap
I,30,1601.6052749156952,10,337.44500064849854,334.0159740447998,[  0   2  92  95 109 110 124 154 203 329],3898,5497,9,925.6751260757446,1.0161734792659132
I,1,0.3859720230102539,10,326.0,0.0,[  0   1  31 129 155 161 181 276 286 292],1,1,11,0.412517786026001,100.0
I,2,0.7984898090362549,10,302.0,0.0,[  0  23  74 152 155 161 181 276 292 338],1,1,11,0.4087049961090088,100.0
I,3,1.2071948051452637,10,291.0,0.0,[  0  73  74 152 155 161 173 181 292 338],1,1,11,0.4045538902282715,100.0
I,4,1.6117486953735352,10,279.0,0.0,[  0  23  24  73  74 152 155 161 181 292],1,1,11,0.41158199310302734,100.0
I,5,2.0233306884765625,10,275.0,0.0,[  0  73  74 104 152 155 161 173 181 292],1,1,11,0.4114921092987065,100.0
I,6,2.434822797775269,10,273.0,0.0,[  0  12  24  73  74 152 155 161 181 292],1,1,11,0.4115331172943111,100.0
I,7,2.84635591506958,10,269.0,0.0,[  0  12  24  73  74  81 152 155 161 181],1,1,11,0.41623592376708984,100.0
I,8,3.26259183883667,10,263.0,0.0,[  0  23  72 104 152 155 161 173 181 338],1,1,11,0.422652006149292,100.0
I,9,3.685243844985962,10,257.0,0.0,[  0  81 104 152 161 173 181 276 292 338],1,1,11,0.6576361656188965,100.0
I,10,4.342880010604858,10,249.75,220.5,[  0  31  81 104 152 161 173 181 276 338],2,2,11,0.9058837890625,11.711711711711711
I,11,5.248763799667358,10,249.75,228.625,[  0  31  81 104 152 161 173 181 276 338],4,4,11,1.2372639179229736,8.458458458458457
I,12,6.486027717590332,10,249.75,233.8125,[  0  31  81 104 152 161 173 181 276 338],8,8,11,2.103065013885498,6.381381381381382
I,13,8.58909273147583,10,249.078125,237.6875,[  0  31  81 104 152 161 173 181 276 338],16,16,11,3.6015119552612305,4.573113355498401
I,14,12.19060468673706,10,248.41796875,240.9375,[  0  31  81 104 152 161 173 181 276 338],30,31,11,5.801377058029175,3.011243022250177
I,15,17.991981744766235,10,247.783203125,242.837890625,[  0  31  81 104 152 161 173 181 276 338],50,56,11,8.105695009231567,1.9958223308241045
I,16,26.097676753997803,10,247.490234375,243.912109375,[  0  31  72 104 152 161 173 181 276 338],70,91,11,15.365040063858032,1.4457641163240342
I,17,41.462716817855835,10,247.39306640625,244.623046875,[  0  31  81 104 152 161 173 181 276 338],102,142,11,21.619351148605347,1.1196835754084093
I,1,0.3987131118774414,10,216.0,0.0,[  0   1   2   3   4 112 175 183 259 362],1,1,12,0.41989612579345703,100.0
I,2,0.8186092376708984,10,177.0,0.0,[  0   1   2 112 113 175 183 210 259 362],1,1,12,0.5612969398498535,100.0
I,3,1.379906177520752,10,177.0,159.0,[  0   1   2 112 113 175 183 210 259 362],2,2,12,0.5066008567810056,10.16949152542373
I,4,1.8865070343017576,10,177.0,168.0,[  0   1   2 112 113 175 183 210 259 362],2,3,12,0.5089061260223391,5.084745762711865
I,5,2.3954131603240967,10,177.0,172.5,[  0   1   2 112 113 175 183 210 259 362],2,4,12,0.5309209823608398,2.5423728813559325
I,6,2.9263341426849365,10,177.0,174.71875,[  0 112 113 175 210 234 354 355 357 362],2,5,12,1.1679739952087402,1.2888418079096045
I,7,4.094308137893677,10,177.0,174.03125,[  0 112 113 175 210 234 352 353 354 362],10,10,12,1.5134971141815186,1.6772598870056499
I,8,5.607805252075195,10,177.0,174.91796875,[  0 112 113 175 208 210 234 248 259 362],12,16,12,1.155749797821045,1.1762888418079096
I,1,0.4140231609344482,10,372.0,0.0,[  0   1   5 158 195 211 256 266 341 359],1,1,19,0.4426469802856446,100.0
I,2,0.8566701412200928,10,372.0,0.0,[  5 118 158 195 211 253 256 266 341 359],1,1,19,0.45244503021240234,100.0
I,3,1.3091151714324951,10,343.0,0.0,[  5 118 158 195 211 253 256 286 341 360],1,1,19,0.452739953994751,100.0
I,4,1.761855125427246,10,333.0,0.0,[  5 118 158 211 253 256 258 266 341 360],1,1,19,0.4471409320831299,100.0
I,5,2.208996057510376,10,330.0,0.0,[  5 118 158 211 256 258 259 341 359 360],1,1,19,0.6353421211242676,100.0
I,6,2.8443381786346436,10,324.75,289.5,[  5 118 158 211 256 258 266 286 341 359],2,2,19,0.8332810401916504,10.854503464203233
I,7,3.677619218826294,10,321.5,295.125,[  5 118 158 211 256 258 266 286 341 359],4,4,19,1.0726168155670166,8.203732503888025
I,8,4.7502360343933105,10,319.15625,301.0625,[  5 118 158 211 256 258 266 286 341 359],8,8,19,1.5680809020996094,5.6692450798002545
I,9,6.31831693649292,10,318.03125,305.921875,[  5 118 158 211 256 258 266 286 341 360],14,15,19,3.3192901611328125,3.80760538469097
I,10,9.637607097625732,10,317.55859375,310.3828125,[  5 118 158 211 256 258 266 286 341 360],28,29,19,4.1094868183136,2.259671566517006
I,11,13.747093915939333,10,316.837890625,312.2890625,[  5 118 158 211 256 258 266 286 341 360],44,51,19,5.909977197647089,1.4356957483926247
I,12,19.657071113586422,10,316.57421875,313.263671875,[  5 118 158 211 256 258 266 286 341 360],66,84,19,7.805065870285038,1.045741149760004
I,1,0.4011178016662597,10,278.0,0.0,[  0   1   2   3   4   5  45 214 239 249],1,1,20,0.4232430458068848,100.0
I,2,0.8243608474731445,10,278.0,0.0,[  1   7  45 176 214 239 249 266 272 290],1,1,20,0.4387478828430176,100.0
I,3,1.263108730316162,10,260.0,0.0,[  1   2   7  69 214 223 239 249 272 361],1,1,20,0.4331190586090088,100.0
I,4,1.696227788925171,10,259.0,0.0,[  1   2   7  41  69 214 223 239 249 272],1,1,20,0.4301722049713135,100.0
I,5,2.1263999938964844,10,259.0,0.0,[  1   2   7  41  69 214 223 239 249 266],1,1,20,0.45621609687805176,100.0
I,6,2.582616090774536,10,250.0,0.0,[  1   2   7  41  69  96 223 239 249 290],1,1,20,0.6415808200836182,100.0
I,7,3.2241969108581543,10,250.0,230.25,[  0   1   7  41  69  96 223 239 249 290],2,2,20,0.42905306816101074,7.9
I,8,3.653249979019165,10,247.25,230.25,[  1   7  41  69  72  96 223 239 249 290],2,2,20,0.8461039066314697,6.875631951466127
I,9,4.499353885650635,10,247.25,230.25,[  1   7  41  69  72  96 223 239 249 290],4,4,20,1.1536550521850586,6.875631951466127
I,10,5.653008937835693,10,247.1875,230.25,[  1   7  41  69  96 178 223 239 249 290],8,8,20,2.236707925796509,6.852085967130214
I,11,7.889716863632202,10,246.6953125,230.8125,[  0   1   7  41  69  96 223 239 249 290],16,16,20,4.02381706237793,6.438230357538714
I,12,11.913533926010132,10,245.74609375,233.0234375,[  0   1   7  41  69  96 223 239 249 290],32,32,20,6.118880987167358,5.177155028532371
I,13,18.03241491317749,10,245.4765625,234.755859375,[  1   2   7  41  69  96 223 239 249 290],60,62,20,0.5969741344451904,4.3673021227841256
I,14,18.62938904762268,10,245.4609375,234.755859375,[  1   2   7  41  69  96 223 239 249 290],62,62,20,12.550301790237427,4.361214551704383
I,15,31.179690837860107,10,244.88671875,239.3544921875,[  1   2   7  41  69  96 223 239 249 290],104,114,20,17.458455801010132,2.259096202006668
I,16,48.63814663887024,10,244.50634765625,240.494140625,[  1   2   7  41  69  96 223 239 249 290],178,203,20,26.181154251098633,1.6409418690801179
I,17,74.81930088996887,10,244.3319091796875,241.238037109375,[  1   2   7  41  69  96 223 239 249 290],266,336,20,41.456623077392564,1.266257886945578
I,18,116.27592396736144,10,244.21649169921875,241.72650146484375,[  1   2   7  41  69  96 223 239 249 290],416,544,20,64.97995686531068,1.0195831645316218
